Date,SPY,AEX,RDSA.AS,HSI,bonds
2018-01-12,0.00019961393181422427,-0.0011862589487612095,-3.790444564707008e-05,-0.00019053431018462242,-1.5840562190949647e-05
2018-01-15,0.004455363156931535,2.1374815050767548e-05,5.3209331878605325e-05,0.0012939827745891363,-7.799316846710535e-05
2018-01-16,0.0021171989415038504,-6.416164993565676e-05,7.765327989904814e-05,-0.0010308851189831203,-0.00020267859353335636
2018-01-17,-0.0027888943659160723,-0.0011226540406833684,5.739162279211674e-05,-0.00019590607135542282,-5.917390358445296e-06
2018-01-18,-0.0016420759404546237,-0.0017096084206146278,-2.798734777575751e-05,-0.0011189065734971226,0.00020090616580503706
2018-01-19,-6.873164678966592e-05,-0.001488109732052667,4.884049974728244e-05,1.4878974512946285e-05,1.7810171308751954e-05
2018-01-22,-0.0019729857589941614,-0.0008009939735688975,-0.00010166552827539643,-0.0002568011616008592,1.8357578309280418e-05
2018-01-23,-0.0006183210339883782,0.00011563981752135132,-3.6439194964521525e-05,-0.0014489522470491067,-0.00017729566895861027
2018-01-24,0.0014323062019296672,0.002397475159674389,3.2849001764827525e-05,0.0003033857700154885,0.00024872294580364774
2018-01-25,0.0018310341526003191,0.0005140824362822704,1.7346450333304287e-05,0.001405855875752362,0.000292893221473034
2018-01-26,-0.003443247242922509,-0.0009131456354953826,1.0425292682734178e-05,-0.001359459083655461,-5.0812050621673595e-05
2018-01-29,0.0028457526806266787,0.00038637616950674134,-1.3915118111293979e-05,0.000751062116135659,0.00048100150725141063
2018-01-30,0.001951605866794326,0.002681693237687199,0.00014243524390672335,0.000644400887157932,5.663634520106653e-05
2018-01-31,0.0005384519113105667,0.0002566740474596929,4.9338991946589194e-05,-0.000526765225371757,-0.00018998590835639373
2018-02-01,0.0005599638677619034,0.0019535561372713726,0.00022312769771439369,0.0007576673691161429,0.00028699532319377276
2018-02-02,0.00867393696180987,0.003657933496263299,0.00010143045967759613,0.0007311895703017291,0.0003127648941307126
2018-02-05,0.011090359338269518,0.004052133750516496,0.00016102489360379947,0.0005488973106021044,-0.00017216933290502555
2018-02-06,-0.007867808460816405,0.009105333638968316,0.0003459179085952591,0.004064403797399803,-0.00017192339594402915
2018-02-07,0.0019521969715523334,-0.005804093362052676,-0.00026006520479471496,0.0008611777124732323,7.061452001163592e-05
2018-02-08,0.008589252460770969,0.005727491151859465,0.00016334941030837546,-0.0011938027154696962,0.0005932607323459348
2018-02-09,-0.00468951119432075,0.004441939918444993,0.00023477754467761793,0.0027310186904782206,-0.0003400021396422259
2018-02-12,-0.004603160009130258,-0.003339547183754998,-0.00015246262346037652,6.822306298296055e-05,3.0755371404156405e-05
2018-02-13,0.0004993079783775056,0.0020205886812560193,5.7756603946934605e-06,-0.0007676290019426002,-6.816444281261269e-05
2018-02-14,-0.0028180987641595935,-0.0029218014404703394,1.3484818923132914e-05,-0.0016229277106594474,0.00014974892898850234
2018-02-15,-0.0010617696813783883,-0.001101510133549688,8.873439103369462e-05,-0.0009442579081307611,4.135180178557185e-05
2018-02-16,0.0007838319701154006,-0.0026726380244028957,-5.449567409032463e-05,0.00039401676844891265,-0.00039150476192895134
2018-02-19,-0.000797703339746536,0.0019783247055973783,1.7421632375860252e-05,-0.0002192539163304774,0.00022313753089913123
2018-02-20,0.00015206826937531613,-0.0023659029615369807,-1.551325024783612e-05,2.7318890260764615e-05,-0.00013108700333066547
2018-02-21,-3.9967331452062105e-05,-0.0005741952293557784,2.904192089979718e-05,-0.0020628224123996806,-9.140134885021745e-05
2018-02-22,-0.0016968370041451797,0.0007360225837503287,-7.767168063561591e-06,0.0009669101525514389,-6.535823046331935e-05
2018-02-23,-0.0036737806867410683,-0.0008166935456334734,-2.5222594316798296e-05,-0.0005530514309791611,-0.0003820091640625467
2018-02-26,-0.004460071976607049,-0.002370370438091074,-6.386720393828815e-05,-0.0009897680979375778,-0.00010978307430651312
2018-02-27,0.004430290384129021,0.0002674929711096841,-0.0001346155313345121,0.000863114147141687,0.00013423848575279116
2018-02-28,0.000969025405167756,0.0012550433753259593,5.3131421241090495e-05,0.0006556649762038058,-9.731139510060771e-05
2018-03-01,0.003414892050374918,0.0033552354699056372,8.012174429912978e-05,-0.0008943952210970107,-0.00018398836447326426
2018-03-02,0.00040928075949400175,0.006157625106850984,0.00024230736952561506,0.001928064774446927,-9.208104464033528e-05
2018-03-05,-0.002368884492060452,-0.004505343635761982,-0.00010839558905531899,0.0024145341024307296,3.931593953642176e-05
2018-03-06,-0.00024563111195157193,-0.0010540971025951417,-6.628975365936762e-05,-0.0017028986563676594,0.00033419289216446435
2018-03-07,0.002044842608690689,-0.0013343383410441944,6.585321432384661e-05,0.0015023949207138088,-0.0001136689809574376
2018-03-08,-0.001500385828174644,-0.002549385847494534,1.5597939096635426e-05,-0.001381617533398951,-0.00010406026339175867
2018-03-09,-0.007899682299144306,-0.0010762176583900996,-2.7338291769447576e-05,-0.0017200242545990462,5.46080229878454e-06
2018-03-12,0.00042813127342220534,-0.0007204702640825955,1.5578971515984863e-05,-0.0017543944029549952,-0.00016430384450123457
2018-03-13,0.002683570472492902,0.0032928922375743074,8.19196371937958e-05,0.0002315608242970868,1.984769141961662e-05
2018-03-14,0.0028100833783322953,0.0008732341158683155,8.652873941243588e-05,0.0008724137843459245,-0.00016045910057647106
2018-03-15,-7.79036819546386e-05,-0.0013164682854427177,6.347940801286089e-05,-0.00043536805719875056,-0.0002876151707547514
2018-03-16,-0.000741294176681273,-0.002036374573437616,-8.58455388033308e-05,-0.0003593365217226019,5.426054439714445e-05
2018-03-19,0.003374262423457619,0.003017188901950196,0.00012074437941891115,-0.00020748758594675508,-1.0549973498874542e-05
2018-03-20,0.0008552608543188178,-0.0022181625515706794,-0.00013624530299633842,0.00028732386980321765,2.5479069967060396e-05
2018-03-21,-0.0015002274819650996,-0.000577066899750589,-0.00016406365168096572,-0.00023803226544429678,6.093698630134092e-05
2018-03-22,0.009767626248702999,0.004535109778640745,8.362436907635163e-05,0.0017025019548055497,-0.0005423684143878171
2018-03-23,0.005854210511310132,0.003929055192822572,1.7650549053797038e-05,0.0020874406798472764,7.752233008808673e-05
2018-03-25,-0.004745174210304425,0.001035578538239368,-2.488521558784651e-05,-0.0002902701669173191,-2.584307304347444e-05
2018-03-26,-0.00018143405212589503,0.000519582831884724,-1.2411720958740435e-05,0.0005164602518297411,-1.6400360270041324e-05
2018-03-27,0.003924289717313134,-0.004053981551204689,-0.00019769002124029767,-0.0010766968682,-0.00016506117200174586
2018-03-28,-0.0014851354355992718,-0.0007075415843786459,0.00011132399872247678,0.001553650539958664,-8.951850928289318e-05
2018-03-29,-0.004016561104555616,-0.0014345462227230543,-9.704820771796462e-06,-0.0002559683693543757,-2.3842775413074336e-05
2018-04-01,0.005128874305492193,0.0003535409887162388,-2.3269431544266085e-05,-5.985626549879219e-05,9.2742558440273e-06
2018-04-02,0.0011237905564147276,0.00011798603924175754,-7.738470201161807e-06,-0.00019104563274879193,-1.3308197517991616e-06
2018-04-03,-0.00419620082244172,0.00011803245985004817,-7.73248643957558e-06,-0.00017341543950279313,-1.3482054294300382e-06
2018-04-04,-0.003004982138016543,0.0012999421616573415,-5.988050425920433e-05,0.0020317744598728283,-4.0952806966321195e-05
2018-04-05,-0.003236928751348378,-0.008152941557205584,-0.00035138209524144593,-0.0007591893506042524,0.00015894145314701013
2018-04-06,0.0068438724451086895,0.0006660690643933376,-5.564603854899541e-06,-0.0004482087297119719,-8.10220269786388e-05
2018-04-08,-0.0006609949020939698,-0.00022624057986397883,-6.180083182656393e-06,-0.0006801198455541191,-7.08720837150345e-07
2018-04-09,0.0007514456983171103,-0.00011303504621753557,-3.0881330993892676e-06,1.7080674707276034e-05,-3.728903174371467e-06
2018-04-10,-0.003767393097495386,-0.0029727590353844312,-0.00022041092604440315,-0.0011940451223740056,1.8933338522686415e-05
2018-04-11,0.0017792823928679201,0.0004126547455295948,-5.255543927572992e-05,-0.0004070640591245933,-9.647702970370097e-05
2018-04-12,-0.003497183375299473,-0.001873291688188683,4.5069405894785364e-05,-0.00013801521174029217,9.495565720022413e-05
2018-04-13,0.0009032895770633154,-8.211172050964777e-05,-4.165149169720106e-05,7.844953969383116e-05,6.643319929733327e-05
2018-04-15,-0.0015972285724032752,0.0005218475349446749,3.246173177622325e-05,0.000982706664882339,-1.027654000809175e-05
2018-04-16,0.00045848653863558294,0.0002613784331090607,1.6283725681651705e-05,0.0008577254137490486,-8.589702969308276e-06
2018-04-17,-0.003502441710342663,-0.0025794952155146376,-8.879990233048086e-05,0.0006811984632556844,-5.542240277411903e-05
2018-04-18,-7.720872283838443e-05,-0.0011046043503323499,-0.00019938937432384396,-0.0006454922928903217,6.4274551453857855e-06
2018-04-19,0.0008517685717043921,0.001105978919679329,-0.0001461785573967478,-0.0015266685632004662,0.000454393094316774
2018-04-20,0.001961163535832133,0.000506063383522648,1.388679573113949e-05,0.0006659794878013269,0.00014688124342655538
2018-04-22,-0.001142881225942105,-0.0014062993142386793,-5.2146795583500885e-05,-4.660359733625441e-05,8.236081642364335e-05
2018-04-23,-0.001568192707073046,-0.0006998689065748742,-2.5938138710037696e-05,-0.00033083225334985973,3.700771319422591e-05
2018-04-24,0.004824298276665062,-0.0011853869777571412,-0.00011728187487832109,-0.0008740546871518573,0.0001195036438091046
2018-04-25,-0.0024644267122118533,0.0025393691783430093,8.012294952705501e-05,0.00044300325673466643,-4.29499822082402e-05
2018-04-26,-0.004602628086202087,-0.0014572305859674062,5.327334007728557e-05,0.00045751745105719887,-0.00014259773145299803
2018-04-27,-0.00017254139061100292,-0.00028680723068650325,-5.182926527864673e-06,-0.0007784881554317379,-0.0003465102896746508
2018-04-29,0.001755033348474755,-0.00028470754455200975,-1.2663398450631914e-05,-0.0009649916125327062,2.0067360805131607e-05
2018-04-30,-0.00025718089559245705,-0.0001422188030553384,-6.323691283076638e-06,-0.0008010932382351443,6.2265073834555375e-06
2018-05-01,-0.0027805347971355363,-3.509030123838297e-05,1.8097128819011268e-05,-0.0005669789703870864,7.387553038606942e-06
2018-05-02,0.0010040117609205201,-3.5086197287537146e-05,1.812993880281333e-05,-0.00018086109105076352,7.336242297784068e-06
2018-05-03,0.00161627576458383,0.0022289812137853636,-1.3838092796583101e-05,0.0015107307595595243,-0.00019202729125471495
2018-05-04,-0.004174188134290313,-0.0021586818981133905,-0.00011919199320800544,0.0010566045100364118,-3.698950818542546e-05
2018-05-06,-0.001250496775123433,-0.0007773881940194904,-6.714422663582021e-05,-0.00032232928174210414,-8.213706210973282e-05
2018-05-07,-0.0008725569786361297,-0.00038768947959522126,-3.3348199411984416e-05,-0.00022841539337763005,-4.448496586095807e-05
2018-05-08,-0.0016647560972487207,-0.00034956320463788156,0.00014872355596587172,-0.0017300896452256452,0.00016817471248634642
2018-05-09,-0.003428151740787011,-0.0016114303848872912,-0.0003482584915788056,-0.0005294332207003016,0.00011326136239027118
2018-05-10,-0.0010186692210906844,-0.0003579542119482637,8.454879378538283e-05,-0.0003064821285155572,-0.0001907171120146156
2018-05-11,-0.0006249105112300368,-4.804165390543957e-05,-8.5269739144489e-05,-0.0008203269586562856,0.00013121326876047723
2018-05-13,0.00048464696050254386,-0.00044462623173204815,-1.3262481486722155e-05,-0.0006207668311337766,0.00021291379042981395
2018-05-14,-0.0005748156444334241,-0.00022198411599587685,-6.622457721066066e-06,-0.0005614797003782179,0.00010216487994506585
2018-05-15,-0.0007136909191560292,-0.0005163813189450028,-0.0001323631816570403,0.00031921569252526204,0.0001909912021189286
2018-05-16,-0.001361209365158067,-0.00034013781971860003,-9.797119031567104e-06,5.4101892712961065e-05,-0.00021524549679143856
2018-05-17,-0.00029914756587168245,-0.002033169566339632,-0.0001924959738763543,0.0003283875534020608,9.045859532883504e-05
2018-05-18,0.0005076240583922531,0.001017642330522539,4.9616097241077516e-05,-0.00037730797169645665,-4.2385505936515246e-05
2018-05-20,-0.001991713669195327,-0.001072245867159327,-5.68336935932634e-05,-0.0004996463629989156,-0.0002649685930712131
2018-05-21,-8.988139603787193e-05,-0.0005342135725948438,-2.8256256056753415e-05,-1.2797087273983543e-05,-0.00013584912902744328
2018-05-22,0.0007352559974424632,-0.001041967009303124,4.146764482723331e-05,0.0008110918086472518,-2.0907404498737848e-05
2018-05-23,-0.0028396396968042082,0.0036605090207305954,0.0003235106505751295,0.00019965786458087554,-0.0002527908415570268
2018-05-24,0.0009335981824704742,0.001831637936351449,0.0001886791499828866,-0.00018687150588737598,-0.00029501185029561227
2018-05-25,0.0004271124715251262,-0.0006143074093128308,0.00015013485289734342,0.0004137637236622493,-0.00046755544470455934
2018-05-27,0.0011522669448282617,0.0010412753252995843,2.2835047671414533e-05,-0.0005833684613357048,-0.00019142962953613284
2018-05-28,-0.0007268536396280112,0.0005224510472636279,1.1443655477542114e-05,-0.0006709616437167098,-9.803919598403431e-05
2018-05-29,-0.0014010287375431306,0.002716851465245884,-6.530350181875199e-05,0.00020827215646264995,-0.00015479704714369547
2018-05-30,-0.0006708258635208297,-0.0015303401166551378,-0.00019293171828633327,0.0022511725102310684,-6.175420309724177e-05
2018-05-31,0.0024987368598606064,0.002555595520790066,5.527668791246776e-05,-0.0010241546781024002,8.83904578290462e-06
2018-06-01,-0.003157849130901491,-0.0034349375252127777,-8.92711139513791e-05,-0.0001435607335390987,0.0003833697331951713
2018-06-03,-0.0013722751300873747,-0.0009013267871733621,2.2259405436245718e-05,-0.0011384338860167763,7.486649679167012e-05
2018-06-04,0.0003467949448383911,-0.0004493134660440656,1.1154532043243792e-05,-0.00020980641291443503,3.4453485444085886e-05
2018-06-05,0.00043859622114186255,-0.0005768294817725783,7.370225054995628e-05,-6.992112592113075e-05,-0.00014839861948439114
2018-06-06,-0.0009863894174275023,0.00028787751930763327,6.412373678381989e-05,-7.13827563125502e-05,0.0004801877849117675
2018-06-07,0.00027991053739567784,0.0001067225084512624,-0.00012228216592131914,-0.0006376751592547802,0.0002543135547366071
2018-06-08,-0.0009827299216263795,0.001072850051088847,3.691231738896628e-05,0.0015534150371141985,-0.00029177961230129055
2018-06-10,-0.000457185408603733,-0.0017177641579800174,-3.7049288247616995e-05,-0.00026565315980815686,0.0002178185388439946
2018-06-11,-0.0003839966426663066,-0.0008539922215589745,-1.8456264975696967e-05,-0.00017697491214234916,0.00010515343495113293
2018-06-12,-0.001049099109071161,0.0009719656909046747,0.00012560710291403043,-0.00028054494130409725,1.0729300813805409e-06
2018-06-13,0.0024644502730044038,-0.0005008804950719315,0.000120420470742445,0.0015116554615714562,-0.0002319092503330067
2018-06-14,-0.007026841953706486,-0.0019044332010030862,-0.00025579427956511135,-0.0009910096335386841,-0.00014824298657709623
2018-06-15,0.0019739564112567607,0.0030764930613959127,0.00033143677624757897,0.0004650231157215656,-0.00031420997571134367
2018-06-17,0.0009177120857961407,0.0007228033032936509,-7.617726992050767e-05,0.0014050517859421463,-1.5905069603827646e-05
2018-06-18,0.0011028705768467706,0.0003622744956541135,-3.780067970217127e-05,0.0008936787068910534,-1.0781841742213416e-05
2018-06-19,6.191126395516111e-05,0.0027390573640832415,2.5675747326775466e-05,0.00031149357942923726,-0.00024180528532766752
2018-06-20,-0.0007590591573384042,-0.00021636405158416137,5.320085307288225e-05,-0.0008119070064787603,0.00010376982090086751
2018-06-21,0.0025675929393321304,0.0012811477605811693,5.693547646135389e-05,0.001438499310245188,-0.00021915466097965908
2018-06-22,-6.910162153224153e-05,-0.004201982416660898,-0.0003314245726205334,8.54005965522875e-06,-2.4594216070705777e-05
2018-06-24,0.0036694046270070555,0.004829221061648248,0.00020602397539970618,0.0010483791120084174,-3.8733372241717136e-05
2018-06-25,0.0024289185705231972,0.0024541154170229615,0.00010517892574079536,0.0007089546319850037,-2.178119066216233e-05
2018-06-26,-0.0020188677941026076,-0.00025238490959018646,-0.00011611753207733999,-0.0001305788050229828,5.442809404040405e-05
2018-06-27,0.00025654445827860695,-0.0026970139426074845,-0.0002501289919284866,0.0009738167743190484,-0.00010723708575479662
2018-06-28,-0.0017326973911509168,0.00255891375350763,-1.0028005475108959e-05,-0.00046412989777715684,-0.00012940430510057776
2018-06-29,0.0005593230033858032,-0.002301460705522951,5.8440220018036724e-05,-0.0011470248274443407,-3.6981671219415976e-05
2018-07-01,0.0015613713128901363,0.001874268771314358,8.285764943321117e-05,0.0012223065622025753,-3.10502787554956e-05
2018-07-02,-0.001153117627461664,0.0009430259995959921,4.1774962234196744e-05,2.4610700329403823e-05,-1.7724195557899947e-05
2018-07-03,0.0014978922935081295,-0.0019487224732578578,-5.10202790736547e-05,0.0004363423258406829,-3.632060646667767e-05
2018-07-04,-0.0011429331830696387,0.0004581464890360709,2.199615173846259e-05,0.0009662966407375473,-1.2799257027173993e-05
2018-07-05,-0.0003545439459556654,-0.0017588754470228673,-4.4089929820436694e-05,0.0004691901241523466,3.644529005543129e-05
2018-07-06,-0.002053879042304807,-0.0006407895901273441,5.064794787897897e-06,-0.0002660099237785629,-7.241673890052702e-05
2018-07-08,-0.0008344996605777144,-0.0014775574912547107,-9.90992181052075e-05,-0.00046742469149667175,0.00010979074508432607
2018-07-09,-0.0007748374658534729,-0.0007351579518307005,-4.906339464788356e-05,-0.0003666048555568002,5.240120698953854e-05
2018-07-10,-0.0018476454891071413,-0.0015438104054699142,-0.00014647090988654022,-0.0002045771114877759,3.796415978518652e-06
2018-07-11,0.0009126280560973754,0.003922731920357969,0.0002230972163347611,0.0007866048207582599,-5.860543158231479e-05
2018-07-12,-0.0030025852380425764,-0.00204429436850444,3.3551415399935005e-06,-0.000628965819974634,-8.948129818495686e-05
2018-07-13,-0.00012299822363928125,-0.001669585729726264,-6.042242104575602e-05,-0.00010795114393543414,-0.00011158926046015426
2018-07-15,0.0004051033670702586,0.0006320144064415167,0.00014236445430130363,3.60619595339795e-05,0.00011603331466212285
2018-07-16,0.0008670784943542342,0.0003166743457162058,7.221024435389744e-05,0.00021608967813259604,5.5566681271035363e-05
2018-07-17,-0.002666721925832727,-0.00045134426015887015,-3.750447004353896e-05,0.0007205153842017964,-0.00010347410071369634
2018-07-18,-0.0008272818373946444,-0.004828412504179069,-1.1888534910731164e-05,0.00013950271551796512,-7.431425882871156e-05
2018-07-19,0.0013750635829780976,-0.0010665549495258552,-0.00011365532829077152,0.00041484840354823915,-2.3530810783545242e-05
2018-07-20,0.0010809599271504155,-0.001046977512333469,1.845028720601438e-05,-0.0004651176196950124,0.00014267399878987728
2018-07-22,0.0011114970327118056,0.0006011994762626815,-6.7217134356512e-06,0.0003733067515863675,0.0001560701414330845
2018-07-23,-0.0014123241404008446,0.0003012033491168853,-3.3585991637119506e-06,-0.00041531838168543664,7.533281202872776e-05
2018-07-24,-0.0017317247723655394,-0.0016512488199099007,-7.72199239263438e-05,-0.0013616354708898726,5.599426175412203e-05
2018-07-25,-0.0012168002402209277,0.000376540589198604,1.998982747375533e-05,-0.00043638116577745964,-8.328751521098354e-05
2018-07-26,-0.0017232142638644143,-0.0003979483494939373,0.0002887664073848328,-0.00026615644052315976,-1.3700148813944324e-05
2018-07-27,0.002182054076918716,-0.0013492402523928248,-7.047092562074697e-05,-2.5717416547872405e-05,5.493896090341677e-05
2018-07-29,0.001344199702413018,0.0010585824811388922,2.3894758368976366e-05,0.0002413003174580619,0.0001903182540599846
2018-07-30,0.0017254194094476814,0.0005311655156006734,1.1975995536446238e-05,0.0004610173665232819,9.208475643677216e-05
2018-07-31,-0.00193763957481341,-0.0005547885800932572,-5.138732983415384e-05,0.00032210224868083336,-7.492709522507467e-05
2018-08-01,-0.0001079999532842768,0.0007157136006205822,0.00014655770379669143,0.0005581325009631799,0.00026165960802178035
2018-08-02,-0.0037139200677392733,0.001534348895479698,0.0001504667825106587,0.0014083840036672856,-8.267420561474115e-05
2018-08-03,-0.0014914004641157774,-0.0012316689728200769,-4.5653787190531596e-05,5.8787532658456376e-05,-0.00033185240412192396
2018-08-05,-0.001144304464664514,-9.436458495424293e-05,-2.2140936252039724e-05,-0.0004418570423274781,-8.8897460662829e-05
2018-08-06,-0.0004769410592451173,-4.716745601909267e-05,-1.1046011222981544e-05,-0.0001792807873166513,-4.679086459564718e-05
2018-08-07,0.0001747076189209662,-0.0007073366590541363,-9.7560547684179e-05,-0.0010157910242336499,0.00011790216972539235
2018-08-08,0.0003278650216552492,0.00010975289539710831,1.207724222393236e-05,-0.0003101284530195936,-3.495033171807549e-05
2018-08-09,-0.001847675899864054,0.0007739453402899498,0.00014682993316339154,-0.001449513095781003,-0.00016636623249182135
2018-08-10,0.0008836786431716814,0.004844285785598012,6.31137104791979e-05,0.0004180531183355307,-0.0002982327718071831
2018-08-12,-0.0015050406005102878,0.0006358940244566624,2.58764078473972e-05,0.00023505829453785763,7.610310347239136e-07
2018-08-13,0.0005801442577359261,0.0003186223791180942,1.2971770205338906e-05,0.0004995079948238579,-1.739877045237037e-06
2018-08-14,-0.0034254945839049533,-0.000155015962195848,6.730380084658427e-05,0.00016750033564487008,-2.754184017756955e-05
2018-08-15,0.0022030488506040724,0.004691156532983798,0.00019793162876412308,0.0013449484616043371,-8.351391013179388e-05
2018-08-16,-0.0017069537798729327,-0.001997462960649909,-6.003238294147062e-05,0.0009667435295291193,-5.116339627697641e-06
2018-08-17,-0.0004741310919823771,0.0018494514427257911,2.5316345674490926e-05,-0.00019358137085318417,-6.368707511601457e-05
2018-08-19,0.000735797697583207,-0.0011212498480881682,-4.955279774550015e-05,-0.0004796203145713296,-3.9783903790668875e-06
2018-08-20,0.0011872827352275462,-0.0005585373908285618,-2.4654230264169465e-05,-2.213611642669422e-05,-3.935181809211485e-06
2018-08-21,0.0015148386748566889,-0.0006204609869486121,-4.858744992737974e-05,0.00018104671333067033,0.00017555369878416994
2018-08-22,0.00038634308618309407,-0.0010768126110109355,-6.805176702665561e-05,-0.0005256789864572808,1.2645285487122847e-05
2018-08-23,-0.0006775784427213604,0.0001556003520219118,-7.114389890008344e-06,0.00010798604141518009,6.610088471857845e-05
2018-08-24,-0.0008939175579699254,-0.0007407301439167124,-8.354092334254881e-05,0.0006601030123183027,9.164180811395139e-05
2018-08-26,0.00024829413791461753,-0.0013707283749706534,1.057643261227037e-05,-0.0007354676825874162,6.925141383926635e-05
2018-08-27,0.00010807618511019522,-0.0006822469367024241,5.293815274185487e-06,-0.0003504912697979967,3.207759292449541e-05
2018-08-28,5.142171398210271e-05,0.000584958560837101,4.2372504653204195e-05,-0.0002143898330171301,5.771179620231992e-05
2018-08-29,-0.0011381971897379995,-0.0011295996697556542,-3.5455039938669943e-06,-7.330526805685134e-05,0.00014373408851774404
2018-08-30,5.9940494020682685e-05,0.0009448974006790899,-7.08971178412865e-05,0.00045502256657728,-0.00029441289447407204
2018-08-31,-0.0005585959699110132,0.002635929628805311,0.00014783529692000252,0.0007144644966587376,-0.00012129532631952599
2018-09-02,-0.0008351785728713645,-0.00048710519979293653,-6.430879122818479e-05,4.560102597807147e-05,-2.5792624702303257e-05
2018-09-03,0.0005015043590333223,-0.00024315778848587043,-3.194893586941472e-05,0.0003291494282927665,-1.5060378012354825e-05
2018-09-04,-0.0006195358838378962,0.0034138710666466233,3.892449025500566e-05,-0.001078947822912064,6.62874435457983e-05
2018-09-05,0.002058875103628288,0.003523608345761997,0.00011722910414848852,0.002705800937774898,0.00027468503007672674
2018-09-06,0.000513238243839953,0.004135952020032485,0.00013659207941590812,0.0007747919624760335,-0.00013807295982481982
2018-09-07,7.38770215729434e-05,0.00047832769305752306,4.3732083417586946e-05,-0.00014873026494550466,8.256556812656912e-05
2018-09-09,-0.0013673961619173002,-0.0004790915689406372,2.3181872722222164e-05,0.0004976617877677647,5.73371960450264e-05
2018-09-10,0.000728640952069326,-0.00023916384652864495,1.1617868756593764e-05,0.0006967606620473332,2.595138147829523e-05
2018-09-11,-0.0009857257634661165,5.563041414324843e-06,-0.0001230483304972374,0.0006454721981119704,0.00015543982885082296
2018-09-12,0.0007833399689175846,-0.00026679348827129967,-9.796823766173413e-05,0.00047645288232592173,-0.00019038384046545786
2018-09-13,-0.00016001542359698196,0.00041645842239254046,7.545780993472917e-05,-0.0017647766652763974,0.00015913703340892925
2018-09-14,-0.000591851479892802,-0.0005616157301276292,-3.801576359374392e-05,-0.0010866973079392505,0.00011349429032747604
2018-09-16,-1.571671210836012e-05,-0.00011838242899417927,-2.1641154517479945e-05,0.00042327533791137404,2.3628945406040103e-05
2018-09-17,0.0015621406027393257,-5.9167866378184714e-05,-1.079721084790819e-05,0.0007109694348822648,8.82211028140345e-06
2018-09-18,-0.0013497906493307843,-0.0012258604450865462,-0.00014919971246110997,-0.00045757249211443086,6.64848238584259e-05
2018-09-19,-0.0004564823160301712,-5.529646265611809e-06,-3.365257606929628e-05,-0.001097368488439674,7.957785974030961e-05
2018-09-20,0.00017103489514133096,-0.002419580251389597,-7.060388305866194e-06,0.0005212139447649999,-1.3640671011394544e-06
2018-09-21,0.0014139476230513592,-0.0012822901277576902,-9.525505884788287e-05,-0.0017504709995409028,-0.00015525281453978578
2018-09-23,0.00024171115943751875,0.0004947290441496555,-7.804787570641514e-05,0.0006029044694707564,0.00016683642413967137
2018-09-24,0.00038224443899391724,0.0002477731239442171,-3.872172303057919e-05,0.0005256348441307168,7.990546063901816e-05
2018-09-25,0.0005389906343728601,-0.0023029495262188782,-0.00025215872987846224,-0.0004530269616843152,0.0001305933193899711
2018-09-26,0.0005247202783352445,0.0001574473734142101,5.222395048913753e-05,-0.0006246685530527096,-1.8868925369042165e-05
2018-09-27,-0.0037117546528302233,-0.0007604007292173919,5.080233646814758e-06,-0.00047909946955527306,-8.632835859354592e-05
2018-09-28,-0.00030679388969045984,0.0022374744286117964,-2.2026612522350053e-05,-0.00026939260202089697,-0.00022139808701693298
2018-09-30,-0.0012472148524615978,-0.0010661885309163344,-5.522658226308152e-05,0.0010075640288153853,0.00010285545189558931
2018-10-01,-0.001068143461169879,-0.0005312063782980658,-2.746162993507051e-05,0.00034751749157577617,4.801626498713851e-05
2018-10-02,-0.0004951163919477919,0.0017482422084488913,-5.029976459403063e-06,0.00043233616572040275,-0.00033708103497334104
2018-10-03,-0.0021375931173367225,-0.0019223190358727215,-7.541491147114776e-05,-0.00047759839830865177,0.00010447795903523183
2018-10-04,0.0034241641132297883,0.004737260118080433,-3.326756174153456e-06,0.001855051586512234,0.0003411452979710905
2018-10-05,0.0017180399688843662,0.002541710684921339,0.0001662786847603692,0.00018692512459325127,0.00016841005639034456
2018-10-07,7.832971136998434e-05,0.0022205297866399465,6.650886694588687e-05,0.0008622793588614153,-4.643340106380567e-05
2018-10-08,-0.0007432071166237897,0.0011185440949215474,3.3477085777312565e-05,9.807569045789387e-05,-2.6658828418391067e-05
2018-10-09,0.000771780460091842,-0.0019286957659780057,-0.00011784841168187343,0.00026364731531179685,2.4182205315892434e-05
2018-10-10,0.010164182912251718,0.00498369459393011,9.959489126793231e-05,0.00019047759511875873,5.468970645413629e-05
2018-10-11,0.00805283645632543,0.005761044307616347,0.0003239559209628551,0.003576573302044513,-0.0001284087655124777
2018-10-12,-0.00450965698918595,0.0009268589328834897,6.167373993323232e-05,-0.0020090614916085567,-0.00012655264511569618
2018-10-14,0.00044981074927772367,-0.000801877786637295,-4.4916931812917227e-05,0.000629338431818024,-3.41717060280855e-05
2018-10-15,0.0013939411226927434,-0.00039987007022941335,-2.235804044863343e-05,0.0006858355929513826,-2.0332901013619954e-05
2018-10-16,-0.006776377118146337,-0.004525816543641104,-4.579114861222422e-05,-0.00011806092242451881,-7.834825696810821e-05
2018-10-17,-0.0019950220573984544,-0.0007982198678495589,5.259453580739426e-05,-0.0005251692634386873,-0.0001115822618579898
2018-10-18,0.003278195391801997,0.002109645088410017,2.99615753637017e-05,-0.0003758868709993379,-2.9996303530466226e-05
