Date,SPY,AEX,HSI,RSDS.AS,USDEUR,HKDEUR,EURIBOR
2019-06-13,289.5799865722656,555.8499755859375,27294.7109375,28.239999771118164,0.886489987373352,0.11321999877691269,-0.394
2019-06-14,289.260009765625,553.239990234375,27118.349609375,28.264999389648438,0.888159990310669,0.11343666662772496,-0.393
2019-06-16,289.3333333333333,552.6000162760416,27190.889973958332,28.178333282470703,0.8914999961853027,0.11387000232934952,-0.39433333333333337
2019-06-17,289.3699951171875,552.280029296875,27227.16015625,28.135000228881836,0.8909000158309937,0.11368999630212784,-0.395
2019-06-18,292.3999938964844,560.2100219726562,27498.76953125,28.524999618530273,0.8930000066757202,0.11400999873876572,-0.398
2019-06-19,293.05999755859375,561.4500122070312,28202.140625,28.65999984741211,0.8898000121116638,0.11371999979019165,-0.398
2019-06-20,295.8599853515625,563.7100219726562,28550.4296875,28.954999923706055,0.8852999806404114,0.11326999962329865,-0.4
2019-06-21,294.0,562.3900146484375,28473.7109375,28.979999542236328,0.8829899827639262,0.11297333240509033,-0.4
2019-06-23,293.760009765625,560.8433430989584,28499.903645833332,28.91333262125651,0.8783699870109558,0.1123799979686737,-0.4026666666666667
2019-06-24,293.6400146484375,560.0700073242188,28513.0,28.8799991607666,0.8771700263023376,0.11229000240564346,-0.404
2019-06-25,290.760009765625,558.3200073242188,28185.98046875,28.985000610351562,0.8795099854469299,0.11258000135421753,-0.4
2019-06-26,290.4700012207031,558.239990234375,28221.98046875,29.114999771118164,0.8791400194168091,0.11254999786615372,-0.403
2019-06-27,291.5,557.530029296875,28621.419921875,28.790000915527344,0.8792799711227417,0.11248999834060669,-0.403
2019-06-28,293.0,561.760009765625,28542.619140625,28.709999084472656,0.8794866402943929,0.11253666629393895,-0.403
2019-06-30,294.77333577473956,566.1000162760416,28709.08984375,28.906665802001953,0.8798999786376953,0.11263000220060349,-0.39966666666666667
2019-07-01,295.6600036621094,568.27001953125,28792.3251953125,29.0049991607666,0.8859400153160095,0.1133899986743927,-0.398
2019-07-02,296.42999267578125,570.0599975585938,28875.560546875,28.920000076293945,0.8855000138282776,0.11350999772548676,-0.397
2019-07-03,298.79998779296875,572.9299926757812,28855.140625,28.729999542236328,0.8859000205993652,0.11360999941825867,-0.397
2019-07-04,298.62998962402344,573.530029296875,28795.76953125,28.84000015258789,0.8860700130462646,0.11379999667406082,-0.396
2019-07-05,298.4599914550781,570.4600219726562,28774.830078125,28.829999923706055,0.887606680393219,0.11393999805053075,-0.404
2019-07-07,297.3666687011719,569.7266642252604,28479.402994791668,28.78333346048991,0.8906800150871277,0.11422000080347061,-0.4
2019-07-08,296.82000732421875,569.3599853515625,28331.689453125,28.760000228881836,0.8915799856185913,0.11428000032901764,-0.398
2019-07-09,297.19000244140625,566.280029296875,28116.279296875,28.799999237060547,0.8921999931335449,0.1142600029706955,-0.394
2019-07-10,298.6099853515625,565.5700073242188,28204.689453125,28.899999618530273,0.888189971446991,0.11362999677658081,-0.396
2019-07-11,299.30999755859375,566.989990234375,28431.80078125,29.0,0.888700008392334,0.11361999809741974,-0.404
2019-07-12,300.6499938964844,567.4099731445312,28471.619140625,28.895000457763672,0.8881833354632059,0.11353333294391632,-0.399
2019-07-14,300.71666463216144,568.6433308919271,28527.126953125,28.84499994913737,0.88714998960495,0.11336000263690948,-0.4003333333333334
2019-07-15,300.75,569.260009765625,28554.880859375,28.81999969482422,0.8879600167274475,0.11344999819993973,-0.401
2019-07-16,299.7799987792969,571.2100219726562,28619.619140625,28.65999984741211,0.8918799757957458,0.1140500009059906,-0.398
2019-07-17,297.739990234375,572.3400268554688,28593.169921875,28.280000686645508,0.890500009059906,0.11394999921321869,-0.4
2019-07-18,298.8299865722656,571.5700073242188,28461.66015625,28.065000534057617,0.8879799842834473,0.11360999941825867,-0.401
2019-07-19,297.1700134277344,571.8400268554688,28765.400390625,28.264999389648438,0.8891199827194214,0.1137933333714803,-0.4
2019-07-21,297.6566670735677,574.6133422851562,28502.639973958332,28.384999593098957,0.8913999795913696,0.11416000127792358,-0.40066666666666667
2019-07-22,297.8999938964844,576.0,28371.259765625,28.44499969482422,0.8923699855804443,0.11423999816179276,-0.401
2019-07-23,300.0299987792969,582.0800170898438,28466.48046875,28.6200008392334,0.8967599868774414,0.11480999737977982,-0.405
2019-07-24,301.44000244140625,583.260009765625,28524.0390625,28.514999389648438,0.8974699974060059,0.11482000350952148,-0.417
2019-07-25,300.0,578.8200073242188,28594.30078125,28.385000228881836,0.8971700072288513,0.1147800013422966,-0.413
2019-07-26,302.010009765625,580.0800170898438,28397.740234375,28.375,0.897546668847402,0.11481666813294093,-0.405
2019-07-28,301.64333089192706,579.7266642252604,28203.520182291668,28.481666564941406,0.8982999920845032,0.11489000171422958,-0.403
2019-07-29,301.4599914550781,579.5499877929688,28106.41015625,28.53499984741211,0.8974199891090393,0.11473000049591064,-0.402
2019-07-30,300.7200012207031,574.3400268554688,28146.5,28.4950008392334,0.8962200284004211,0.11455000191926956,-0.402
2019-07-31,297.42999267578125,572.0900268554688,27777.75,28.475000381469727,0.9031999707221985,0.11537999659776688,-0.407
2019-08-01,294.8399963378906,572.4600219726562,27565.69921875,27.079999923706055,0.9026200175285339,0.11531999707221985,-0.414
2019-08-02,292.6199951171875,554.3200073242188,26918.580078125,26.274999618530273,0.9018300175666809,0.1151966651280721,-0.411
2019-08-04,286.7533365885417,545.4000040690104,26407.073567708332,25.87499936421712,0.9002500176429749,0.11495000123977661,-0.4083333333333333
2019-08-05,283.82000732421875,540.9400024414062,26151.3203125,25.674999237060547,0.8893799781799316,0.11334999650716782,-0.407
2019-08-06,287.79998779296875,537.280029296875,25976.240234375,25.405000686645508,0.892300009727478,0.11386000365018845,-0.415
2019-08-07,287.9700012207031,539.5700073242188,25997.029296875,25.28499984741211,0.8925099968910217,0.1138399988412857,-0.403
2019-08-08,293.6199951171875,548.8800048828125,26120.76953125,25.795000076293945,0.8938800096511841,0.11399000138044357,-0.407
2019-08-09,291.6199951171875,542.219970703125,25939.30078125,25.565000534057617,0.8933133482933044,0.11391666779915492,-0.408
2019-08-11,289.2533365885417,542.1666666666666,25862.9140625,25.56833330790202,0.8921800255775452,0.1137700006365776,-0.4053333333333333
2019-08-12,288.07000732421875,542.1400146484375,25824.720703125,25.56999969482422,0.8913999795913696,0.11361999809741974,-0.404
2019-08-13,292.54998779296875,545.6900024414062,25281.30078125,25.81999969482422,0.8946899771690369,0.11403000354766846,-0.408
2019-08-14,283.8999938964844,536.6599731445312,25302.279296875,25.389999389648438,0.8974000215530396,0.11433999985456467,-0.404
2019-08-15,284.6499938964844,534.8400268554688,25495.4609375,24.829999923706055,0.8998000025749207,0.11472000181674957,-0.413
2019-08-16,288.8500061035156,541.9400024414062,25734.220703125,24.889999389648438,0.9003333449363708,0.11479000002145767,-0.4105
2019-08-18,291.1699930826823,545.9199829101562,26105.966796875,25.18999989827474,0.9014000296592712,0.11492999643087387,-0.4055
2019-08-19,292.3299865722656,547.9099731445312,26291.83984375,25.34000015258789,0.9022700190544128,0.11501000076532364,-0.403
2019-08-20,290.0899963378906,545.22998046875,26231.5390625,25.104999542236328,0.9010800123214722,0.11489000171422958,-0.406
2019-08-21,292.45001220703125,550.4199829101562,26270.0390625,25.3700008392334,0.9016500115394592,0.11495000123977661,-0.4
2019-08-22,292.3599853515625,546.9000244140625,26048.720703125,25.28499984741211,0.9021999835968018,0.1150600016117096,-0.396
2019-08-23,284.8500061035156,542.0900268554688,26179.330078125,25.024999618530273,0.900606652100881,0.11483333508173625,-0.403
2019-08-25,286.9500020345052,542.9100138346354,25846.663411458332,25.018332799275715,0.8974199891090393,0.11438000202178955,-0.40166666666666667
2019-08-26,288.0,543.3200073242188,25680.330078125,25.014999389648438,0.900600016117096,0.11479000002145767,-0.401
2019-08-27,286.8699951171875,547.280029296875,25664.0703125,24.924999237060547,0.9017099738121033,0.11486999690532684,-0.402
2019-08-28,288.8900146484375,548.3800048828125,25615.48046875,25.15999984741211,0.9020500183105469,0.11500000208616257,-0.415
2019-08-29,292.5799865722656,554.280029296875,25703.5,25.315000534057617,0.9039999842643738,0.11522000283002853,-0.411
2019-08-30,292.45001220703125,558.3499755859375,25724.73046875,25.225000381469727,0.905923326810201,0.11547000209490459,-0.403
2019-09-01,291.5950012207031,559.2566731770834,25659.27734375,25.261667251586914,0.9097700119018555,0.11597000062465668,-0.4096666666666667
2019-09-02,291.16749572753906,559.7100219726562,25626.55078125,25.280000686645508,0.9117000102996826,0.11629000306129456,-0.413
2019-09-03,290.739990234375,559.010009765625,25527.849609375,25.110000610351562,0.9111999869346619,0.11614999920129776,-0.413
2019-09-04,294.0400085449219,563.4600219726562,26523.23046875,25.325000762939453,0.9062100052833557,0.11553999781608582,-0.404
2019-09-05,297.82000732421875,569.0999755859375,26515.529296875,25.5049991607666,0.9060999751091003,0.11563000082969666,-0.408
2019-09-06,298.04998779296875,569.8400268554688,26690.759765625,25.149999618530273,0.906529982884725,0.11565333356459935,-0.403
2019-09-08,298.15000406901044,568.7000122070312,26684.520182291668,25.329999923706055,0.9073899984359741,0.11569999903440475,-0.4056666666666667
2019-09-09,298.20001220703125,568.1300048828125,26681.400390625,25.420000076293945,0.9051100015640259,0.11545000225305557,-0.407
2019-09-10,298.1300048828125,568.489990234375,26683.6796875,26.014999389648438,0.9049500226974487,0.115476787888578,-0.407
2019-09-11,300.25,573.1699829101562,27159.060546875,25.850000381469727,0.9079800248146057,0.11550357352410044,-0.412
2019-09-12,301.2900085449219,574.7899780273438,27087.630859375,25.56999969482422,0.9042999744415283,0.11553035915962287,-0.427
2019-09-13,301.0899963378906,576.8300170898438,27352.689453125,25.68000030517578,0.9036166469256083,0.11555714479514531,-0.425
2019-09-15,300.4700012207031,574.5833536783854,27200.597005208332,26.113333384195965,0.9022499918937683,0.11561071606619018,-0.447
2019-09-16,300.1600036621094,573.4600219726562,27124.55078125,26.329999923706055,0.9085999727249146,0.11563750170171261,-0.458
2019-09-17,300.9200134277344,574.9299926757812,26790.240234375,26.344999313354492,0.9029600024223328,0.11566428733723504,-0.468
2019-09-18,301.1000061035156,576.6900024414062,26754.119140625,26.375,0.906499981880188,0.11569107297275748,-0.485
2019-09-19,301.0799865722656,579.0800170898438,26468.94921875,26.454999923706055,0.9050999879837036,0.1157178586082799,-0.492
2019-09-20,298.2799987792969,577.4400024414062,26435.669921875,26.6299991607666,0.9059066573778788,0.11574464424380235,-0.494
2019-09-22,298.2333272298177,575.5933227539062,26293.490234375,26.619999567667644,0.9075199961662292,0.11579821551484722,-0.49733333333333335
2019-09-23,298.2099914550781,574.6699829101562,26222.400390625,26.614999771118164,0.9096099734306335,0.11582500115036964,-0.499
2019-09-24,295.8699951171875,574.8400268554688,26281.0,26.405000686645508,0.9077000021934509,0.11585178678589207,-0.502
2019-09-25,297.6199951171875,573.4199829101562,25945.349609375,26.395000457763672,0.9129999876022339,0.11587857242141451,-0.508
2019-09-26,297.0,577.719970703125,26041.9296875,26.684999465942383,0.9155200123786926,0.11590535805693694,-0.509
2019-09-27,295.3999938964844,578.3099975585938,25954.810546875,27.06999969482422,0.9149633447329203,0.11593214369245938,-0.502
2019-09-29,296.3133239746094,579.5899861653646,26046.449869791668,26.956666310628254,0.9138500094413757,0.11598571496350425,-0.5
2019-09-30,296.7699890136719,580.22998046875,26092.26953125,26.899999618530273,0.917460024356842,0.11601250059902668,-0.499
2019-10-01,293.239990234375,573.8900146484375,26067.4794921875,26.780000686645508,0.9144999980926514,0.11603928623454911,-0.497
2019-10-02,288.05999755859375,558.010009765625,26042.689453125,25.899999618530273,0.9121000170707703,0.11606607187007155,-0.515
2019-10-03,290.4200134277344,558.5,26110.310546875,25.815000534057617,0.9111300110816956,0.11609285750559398,-0.503
2019-10-04,294.3500061035156,564.5900268554688,25821.029296875,25.989999771118164,0.9108200073242188,0.11611964314111642,-0.502
2019-10-06,293.5033264160156,567.9299926757812,25857.21484375,26.143332799275715,0.9101999998092651,0.11617321441216129,-0.49933333333333335
2019-10-07,293.0799865722656,569.5999755859375,25875.3076171875,26.219999313354492,0.9114000201225281,0.11620000004768372,-0.498
2019-10-08,288.5299987792969,562.719970703125,25893.400390625,25.889999389648438,0.9124000072479248,0.11611000075936317,-0.497
2019-10-09,291.2699890136719,565.75,25682.810546875,25.815000534057617,0.910099983215332,0.11602000147104263,-0.501
2019-10-10,293.239990234375,568.3699951171875,25707.9296875,25.96500015258789,0.9081799983978271,0.11580000072717667,-0.493
2019-10-11,296.2799987792969,577.4199829101562,26308.439453125,26.290000915527344,0.9076593319574991,0.1157300000389417,-0.496
2019-10-13,296.0600077311198,575.9466756184896,26450.712890625,26.203333536783855,0.9066179990768433,0.11558999866247177,-0.5013333333333333
2019-10-14,295.95001220703125,575.2100219726562,26521.849609375,26.15999984741211,0.9067000150680542,0.11557000130414963,-0.504
2019-10-15,298.8800048828125,579.8699951171875,26503.9296875,26.174999237060547,0.9062299728393555,0.11550799757242203,-0.487
2019-10-16,298.3999938964844,576.8599853515625,26664.279296875,26.09000015258789,0.9029399752616882,0.11506400257349014,-0.498
2019-10-17,299.2799987792969,576.27001953125,26848.490234375,26.125,0.8986999988555908,0.11457400023937225,-0.499
2019-10-18,297.9700012207031,572.719970703125,26719.580078125,25.915000915527344,0.8979333241780599,0.11447233458360036,-0.488
2019-10-20,299.31666056315106,574.8533121744791,26723.646484375,26.02833302815755,0.896399974822998,0.11426900327205658,-0.49133333333333334
2019-10-21,299.989990234375,575.9199829101562,26725.6796875,26.084999084472656,0.8967199921607971,0.11433400213718414,-0.493
2019-10-22,299.010009765625,576.4099731445312,26786.19921875,26.489999771118164,0.8985300064086914,0.1145699992775917,-0.482
2019-10-23,299.8800048828125,575.969970703125,26566.73046875,26.674999237060547,0.8982800245285034,0.11452800035476685,-0.497
2019-10-24,300.3699951171875,582.3699951171875,26797.94921875,26.84000015258789,0.9005799889564514,0.11487100273370743,-0.494
2019-10-25,301.6000061035156,583.8099975585938,26667.390625,26.899999618530273,0.9009799957275391,0.11492825113236904,-0.503
2019-10-28,303.29998779296875,583.6799926757812,26891.259765625,27.0,0.902180016040802,0.11509999632835388,-0.501
2019-10-29,303.2099914550781,581.8200073242188,26786.759765625,27.014999389648438,0.9009699821472168,0.1149279996752739,-0.482
2019-10-30,304.1400146484375,581.6099853515625,26667.7109375,26.940000534057617,0.8996999859809875,0.11475899815559387,-0.484
2019-10-31,303.3299865722656,576.6300048828125,26906.720703125,26.03499984741211,0.8964999914169312,0.11435899883508682,-0.48
2019-11-01,306.1400146484375,580.780029296875,27100.759765625,26.260000228881836,0.8962900042533875,0.11435200273990631,-0.488
2019-11-04,307.3699951171875,585.5499877929688,27547.30078125,26.760000228881836,0.8955299854278564,0.11425799876451492,-0.483
2019-11-05,307.0299987792969,590.6500244140625,27683.400390625,27.084999084472656,0.8985900282859802,0.11464499682188034,-0.475
2019-11-06,307.1000061035156,594.9299926757812,27688.640625,27.204999923706055,0.902999997138977,0.11525999754667282,-0.487
2019-11-07,308.17999267578125,597.1099853515625,27847.23046875,27.239999771118164,0.9033100008964539,0.1154090017080307,-0.478
2019-11-08,308.94000244140625,596.5,27651.140625,27.219999313354492,0.9074659943580627,0.11560700088739395,-0.477
2019-11-11,308.3500061035156,596.3900146484375,26926.55078125,27.200000762939453,0.9072399735450745,0.1158669963479042,-0.485
