Date,AAPL,AMZN,HD,INTC,MA,MSFT,PEP,PG,T,V
2015-01-12,99.87275695800781,291.4100036621094,92.64457702636719,31.500150680541992,80.53056335449219,41.605709075927734,82.66219329833984,75.84437561035156,25.07647132873535,62.46636199951172
2015-01-13,100.75951385498047,294.739990234375,92.03238677978516,31.414087295532227,80.714111328125,41.39142990112305,82.60218811035156,76.16486358642578,25.07647132873535,62.6489372253418
2015-01-14,100.37557220458984,293.2699890136719,91.06529235839844,31.284982681274414,80.62716674804688,41.0343017578125,82.87651824951172,75.90339660644531,24.9566650390625,61.3949089050293
2015-01-15,97.65131378173828,286.95001220703125,89.61911010742188,31.147274017333984,79.45824432373047,40.60575485229492,82.87651824951172,75.79374694824219,24.904245376586914,60.81113052368164
2015-01-16,96.89256286621094,290.739990234375,92.37840270996094,31.37105941772461,80.95562744140625,41.2843017578125,83.40804290771484,76.96617126464844,25.3085880279541,61.24836730957031
2015-01-20,99.38829040527344,289.44000244140625,91.60650634765625,31.061206817626953,81.4000244140625,41.418216705322266,83.59666442871094,76.91557312011719,25.420907974243164,61.70240783691406
2015-01-21,100.14701080322266,297.25,91.85492706298828,31.396869659423828,80.87834930419922,40.99858474731445,83.50235748291016,77.071533203125,25.45834732055664,61.80812072753906
2015-01-22,102.75240325927734,310.32000732421875,94.1084976196289,31.766950607299805,81.51593780517578,42.07891082763672,84.788330078125,77.82756042480469,25.301101684570312,61.88499069213867
2015-01-23,103.28260803222656,312.3900146484375,93.48743438720703,31.37105941772461,81.52561950683594,42.12355041503906,84.47111511230469,76.51936340332031,24.986614227294922,62.05076599121094
2015-01-26,103.3923110961914,309.6600036621094,94.36579132080078,30.820226669311523,80.76240539550781,41.971763610839844,84.60830688476562,76.09465026855469,24.844348907470703,61.6279411315918
2015-01-27,99.77220916748047,306.75,93.30111694335938,29.42595672607422,78.9945297241211,38.087982177734375,82.91938018798828,73.46981048583984,24.567302703857422,60.29703140258789
2015-01-28,105.41262817382812,303.9100036621094,92.92847442626953,29.07309341430664,77.99950408935547,36.7755241394043,82.06207275390625,72.3315200805664,24.46996307373047,59.18472671508789
2015-01-29,108.6944808959961,311.7799987792969,95.48369598388672,29.44317626953125,78.61778259277344,37.50764083862305,82.32784271240234,72.77324676513672,24.679616928100586,59.578731536865234
2015-01-30,107.10383605957031,354.5299987792969,92.64457702636719,28.436195373535156,79.2457046508789,36.0701904296875,80.39886474609375,71.60099029541016,24.64966583251953,61.2387580871582
2015-02-02,108.44766235351562,364.4700012207031,92.6534423828125,28.961204528808594,80.16346740722656,36.85588073730469,81.72772979736328,72.30606842041016,25.128881454467773,61.3420524597168
2015-02-03,108.46593475341797,363.54998779296875,95.14656066894531,29.004243850708008,80.96530151367188,37.1415901184082,82.47356414794922,73.01110076904297,25.712928771972656,62.41112518310547
2015-02-04,109.29783630371094,364.75,96.18460083007812,29.125593185424805,81.32272338867188,37.355857849121094,82.81649780273438,72.87520599365234,25.765335083007812,63.63631820678711
2015-02-05,110.07794189453125,373.8900146484375,96.6991958618164,29.420312881469727,82.9070816040039,37.900489807128906,82.82506561279297,73.64820861816406,25.862682342529297,65.2963638305664
2015-02-06,109.1509780883789,374.2799987792969,96.74356842041016,28.86554718017578,81.30341339111328,37.864768981933594,82.91082763671875,72.72227478027344,26.10977554321289,64.2441177368164
2015-02-09,109.87602233886719,370.55999755859375,96.12250518798828,28.54481315612793,81.71881866455078,37.82012939453125,82.27639770507812,72.24658966064453,25.93756103515625,63.77324295043945
2015-02-10,111.98690032958984,373.0,98.18975830078125,29.212278366088867,81.37103271484375,38.0344123840332,84.0081558227539,72.53540802001953,26.094802856445312,63.55463409423828
2015-02-11,114.61176300048828,375.1400146484375,97.87035369873047,29.082258224487305,81.5932388305664,37.83798599243164,86.07429504394531,72.74776458740234,25.750368118286133,64.0167236328125
2015-02-12,116.06184387207031,377.1700134277344,99.5117416381836,29.585023880004883,84.54937744140625,38.471893310546875,85.96285247802734,73.07906341552734,25.91510009765625,65.20085906982422
2015-02-13,116.630859375,381.8299865722656,99.2721939086914,29.784391403198242,84.18225860595703,39.168296813964844,84.98551940917969,72.9686279296875,25.952531814575195,64.89278411865234
2015-02-17,117.3191909790039,375.42999267578125,99.36978912353516,30.113786697387695,84.54937744140625,39.186279296875,84.32537841796875,72.62034606933594,25.989971160888672,65.19122314453125
2015-02-18,118.13603210449219,373.3699951171875,99.36088562011719,29.706375122070312,84.75222778320312,39.14133071899414,85.15699005126953,73.2744369506836,25.82524299621582,64.7700424194336
2015-02-19,117.88821411132812,379.0,98.42930603027344,29.65436553955078,86.17232513427734,39.114341735839844,84.63400268554688,72.38251495361328,25.52573013305664,64.76522064208984
2015-02-20,118.85188293457031,383.6600036621094,99.58269500732422,29.827733993530273,87.70835876464844,39.43805694580078,84.92549896240234,72.09369659423828,25.518245697021484,65.703857421875
2015-02-23,122.06407928466797,380.1400146484375,99.61819458007812,29.26428985595703,88.02718353271484,39.69881820678711,85.25984191894531,72.53540802001953,25.346027374267578,65.70626831054688
2015-02-24,121.30231475830078,378.5899963378906,103.58409881591797,29.827733993530273,88.22039031982422,39.644866943359375,85.37130737304688,72.62884521484375,25.49578285217285,65.57630157470703
2015-02-25,118.20025634765625,385.3699951171875,103.19373321533203,29.428991317749023,89.52457427978516,39.55493927001953,85.3027114868164,72.5948715209961,25.61558723449707,65.70626831054688
2015-02-26,119.69622802734375,384.79998779296875,102.36859893798828,29.168935775756836,88.16243743896484,39.617889404296875,84.93407440185547,72.34851837158203,25.832735061645508,65.88436126708984
2015-02-27,117.89739990234375,380.1600036621094,101.80965423583984,28.822202682495117,87.07077026367188,39.42906188964844,84.85692596435547,72.3145523071289,25.877656936645508,65.2970962524414
2015-03-02,118.47557830810547,385.6600036621094,103.02515411376953,29.524343490600586,88.89663696289062,39.45603942871094,84.87406158447266,72.55240631103516,25.93756103515625,66.97701263427734
2015-03-03,118.72338104248047,384.6099853515625,102.98079681396484,29.559005737304688,87.88226318359375,38.91651916503906,84.35967254638672,72.34003448486328,25.765335083007812,66.25740051269531
2015-03-04,117.9708023071289,382.7200012207031,101.81851959228516,29.57634925842285,88.59715270996094,38.71870040893555,84.02738189697266,71.65196990966797,25.45834732055664,65.88436126708984
2015-03-05,116.01594543457031,387.8299865722656,102.83882904052734,29.238285064697266,89.6598129272461,38.76366424560547,83.91519927978516,71.88980865478516,25.45834732055664,65.97582244873047
2015-03-06,116.1903305053711,380.0899963378906,101.54348754882812,28.770193099975586,87.70835876464844,38.08928298950195,83.0003433227539,70.21637725830078,25.068979263305664,64.82298278808594
2015-03-09,116.68592071533203,378.55999755859375,102.25326538085938,28.362783432006836,88.02718353271484,38.52988052368164,82.8881607055664,70.5816421508789,24.971637725830078,65.32357025146484
2015-03-10,114.27217102050781,369.510009765625,100.38047790527344,27.478612899780273,85.82455444335938,37.79254913330078,81.4986343383789,69.26499938964844,24.544841766357422,63.826595306396484
2015-03-11,112.1888427734375,366.3699951171875,100.83531188964844,28.02471923828125,84.01802825927734,37.74759292602539,80.80818176269531,69.13755798339844,24.42503547668457,63.718292236328125
2015-03-12,114.21710968017578,374.239990234375,103.5374526977539,26.69845962524414,86.22064971923828,36.88438034057617,82.60336303710938,69.73219299316406,24.80691146850586,64.88074493408203
2015-03-13,113.42781829833984,370.5799865722656,102.39595031738281,26.811155319213867,84.77155303955078,37.20808792114258,81.40369415283203,69.5113296508789,24.529861450195312,63.785682678222656
2015-03-16,114.6760025024414,373.3500061035156,103.8941650390625,26.724468231201172,85.698974609375,37.36993408203125,82.37894439697266,70.98088836669922,24.754491806030273,64.74597930908203
2015-03-17,116.5941390991211,371.9200134277344,103.07373046875,26.516422271728516,84.98408508300781,37.495826721191406,81.2397232055664,70.37776947021484,24.63469123840332,63.65813064575195
2015-03-18,117.90654754638672,375.1400146484375,103.51962280273438,26.776473999023438,85.86319732666016,38.21516418457031,81.67987823486328,71.14228820800781,25.151342391967773,64.42106628417969
2015-03-19,117.01634216308594,373.239990234375,102.69915771484375,26.646451950073242,85.99844360351562,38.026344299316406,81.21382141113281,70.82799530029297,24.859331130981445,64.31755828857422
2015-03-20,115.54790496826172,378.489990234375,104.77706146240234,27.140546798706055,86.77129364013672,38.556861877441406,82.28401947021484,71.9832534790039,24.881786346435547,64.89521789550781
2015-03-23,116.75016784667969,375.1099853515625,103.51070404052734,27.045196533203125,86.29792785644531,38.538875579833984,82.72416687011719,72.08518981933594,24.91922378540039,64.5775146484375
2015-03-24,116.27291107177734,374.0899963378906,103.58204650878906,26.68979263305664,86.45247650146484,38.57483673095703,82.7328109741211,71.28668975830078,24.76198387145996,64.59676361083984
2015-03-25,113.23509979248047,370.9599914550781,101.37930297851562,25.909637451171875,84.40445709228516,37.2800178527832,82.21497344970703,70.51371002197266,24.42503547668457,63.27785110473633
2015-03-26,114.02436828613281,367.3500061035156,100.21107482910156,26.074338912963867,84.94544982910156,37.05521774291992,82.53430938720703,69.78317260742188,24.574792861938477,63.14308166503906
2015-03-27,113.11578369140625,370.55999755859375,101.53983306884766,27.73866081237793,84.28853607177734,36.83942413330078,82.81048583984375,69.91907501220703,24.522375106811523,63.094966888427734
2015-03-30,115.97924041748047,374.5899963378906,102.22650146484375,27.270570755004883,84.69425964355469,36.83043670654297,83.30242156982422,70.2673568725586,24.687105178833008,63.21049499511719
2015-03-31,114.19874572753906,372.1000061035156,101.3168716430664,27.105873107910156,83.45771026611328,36.5606689453125,82.52567291259766,69.60477447509766,24.4475040435791,62.96980667114258
2015-04-01,114.03356170654297,370.260009765625,100.8888168334961,26.707130432128906,83.79582214355469,36.61463165283203,82.06825256347656,69.92756652832031,24.627201080322266,62.74838638305664
2015-04-02,115.01556396484375,372.25,102.14625549316406,26.707130432128906,84.07600402832031,36.227989196777344,82.58609771728516,70.02101135253906,24.80691146850586,62.85425567626953
2015-04-06,116.87864685058594,377.0400085449219,102.51187133789062,26.9064998626709,84.37548065185547,37.36094284057617,83.26790618896484,70.53917694091797,24.9566650390625,62.767635345458984
2015-04-07,115.64884948730469,374.4100036621094,101.9322280883789,27.09720802307129,85.0916748046875,37.34294891357422,83.0348892211914,69.98701477050781,24.82936668395996,63.345245361328125
2015-04-08,115.27254486083984,381.20001220703125,103.08264923095703,27.140546798706055,86.44664001464844,37.24404525756836,82.87952423095703,70.309814453125,24.798994064331055,64.0191421508789
2015-04-09,116.15361785888672,383.5400085449219,102.17300415039062,27.079870223999023,86.19497680664062,37.29800796508789,83.15571594238281,70.41175842285156,24.829368591308594,63.96138000488281
2015-04-10,116.64921569824219,382.6499938964844,102.7705078125,27.677982330322266,85.72074890136719,37.51380157470703,83.02622985839844,70.8025131225586,24.890134811401367,63.86509323120117
2015-04-13,116.41976928710938,382.3599853515625,102.05709075927734,27.504621505737305,85.41105651855469,37.54977035522461,82.447998046875,70.8704605102539,24.97368621826172,63.16232681274414
2015-04-14,115.91498565673828,385.1099853515625,101.70925903320312,27.29657554626465,86.2530517578125,37.45086669921875,83.27653503417969,71.0148696899414,24.829368591308594,63.08533477783203
2015-04-15,116.35552215576172,383.45001220703125,101.17418670654297,28.4581356048584,86.37889099121094,37.999366760253906,83.3973617553711,70.93842315673828,24.981279373168945,63.22974395751953
2015-04-16,115.7956771850586,386.0400085449219,101.10286712646484,28.492799758911133,85.86593627929688,37.909446716308594,83.24200439453125,70.92992401123047,24.87494659423828,63.20085144042969
2015-04-17,114.49243927001953,375.55999755859375,99.97027587890625,28.146068572998047,84.13349914550781,37.423885345458984,82.68966674804688,70.10594177246094,24.692651748657227,62.112998962402344
2015-04-20,117.10810089111328,389.510009765625,100.64802551269531,28.371448516845703,84.52064514160156,38.58382797241211,83.28516387939453,70.394775390625,24.935710906982422,62.3055305480957
2015-04-21,116.47483825683594,391.17999267578125,100.92448425292969,28.11140251159668,84.9465103149414,38.34105682373047,83.52681732177734,70.57315826416016,24.80658721923828,62.91204833984375
2015-04-22,118.04424285888672,389.79998779296875,100.76396942138672,28.345447540283203,88.26612854003906,38.655765533447266,83.95834350585938,70.5816421508789,24.958492279052734,65.4728012084961
2015-04-23,119.0079116821289,389.989990234375,101.62902069091797,28.042057037353516,87.95645141601562,38.970481872558594,82.62061309814453,69.31681823730469,25.99906349182129,65.19361877441406
2015-04-24,119.56774139404297,445.1000061035156,101.39714050292969,27.80801010131836,87.80158996582031,43.04376220703125,82.13729095458984,69.35962677001953,25.83196449279785,64.96260070800781
2015-04-27,121.74283599853516,438.55999755859375,99.33708190917969,28.172077178955078,86.86280822753906,43.18762969970703,81.55042266845703,69.0171127319336,25.892724990844727,64.59676361083984
2015-04-28,119.82470703125,429.30999755859375,98.61474609375,28.62282943725586,87.32735443115234,44.203712463378906,81.49000549316406,68.86297607421875,26.477575302124023,64.279052734375
2015-04-29,118.06259155273438,429.3699951171875,96.94707489013672,28.510143280029297,87.34671020507812,44.113792419433594,81.4554672241211,68.37490844726562,26.401622772216797,64.82779693603516
